Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2577,2018-03-23,71.99287414550781,72.36349372871558,70.78835547323276,70.78835547323276,9062739
2578,2018-03-26,72.2337646484375,72.45613736918877,71.99286296214406,72.04845488561962,15451169
2579,2018-03-27,72.6229248046875,72.77117163338417,72.30789715192591,72.30789715192591,7563470
2580,2018-03-28,71.62223815917969,72.56731586917529,71.27014762502911,72.45613203041651,14095921
2581,2018-04-02,72.2337646484375,72.34494849538862,71.49252559716597,71.49252559716597,6821616
2582,2018-04-03,73.5865249633789,73.93861552372007,72.10404685979347,72.19670174126756,6269850
2583,2018-04-04,72.65998077392578,74.08686704482731,72.14111441001141,73.73477646207327,9689298
2584,2018-04-05,72.73410034179688,73.54946026334706,72.64144546251738,73.34562153967174,8673501
2585,2018-04-06,72.6229248046875,73.34563500650233,72.54880390376408,73.19738817780566,7948746
2586,2018-04-09,72.58585357666016,72.8267603010703,72.34495187909928,72.64145052958511,4610445
2587,2018-04-10,72.99354553222656,73.62360084761032,72.75264380346805,72.95648256775989,7562115
2588,2018-04-11,73.01205444335938,73.45679478361168,72.56730907625888,73.38267390699373,5790314
2589,2018-04-12,72.7711410522461,73.3456041839535,72.67848619489145,73.0861685726214,3537785
2590,2018-04-13,73.19737243652344,73.3826821892554,72.78968997514335,72.82675293105949,3438013
2591,2018-04-16,73.8274154663086,74.45747057562994,72.93792974426832,73.10471051639698,9628436
2592,2018-04-17,75.93994140625,76.77383513579862,74.93926692005252,75.30988635540747,23457958
2593,2018-04-18,75.9770278930664,76.27352152246586,75.73612116397382,76.01408582660432,8814122
2594,2018-04-19,77.12593841552734,77.42243200229971,75.95848297884562,76.1623267182442,10627620
2595,2018-04-20,76.79237365722656,77.68186443429538,76.42175417573071,77.38536583298963,5446620
2596,2018-04-23,76.6441421508789,77.0518246671755,76.05114985688834,77.0518246671755,4139986
2597,2018-04-24,76.51443481445312,77.16301912549955,75.90291346940795,77.16301912549955,3594644
2598,2018-04-25,76.84798431396484,77.83012510981598,75.56934486389966,76.49589373297607,5924775
2599,2018-04-26,76.71826171875,77.3483118946179,76.42176308288657,76.92210044659129,7950190
2600,2018-04-27,77.05181884765625,77.34831245883343,76.75532523647907,76.90357204206767,7371596
2601,2018-04-30,77.03328704833984,77.45949848379716,76.73678842122037,76.92209817810172,5644871
2602,2018-05-02,76.0326156616211,77.49656481547747,75.86583486242512,76.71826279731141,7210903
2603,2018-05-03,76.51443481445312,76.92211738676662,75.32845509036402,75.97703940141045,3782713
2604,2018-05-04,76.86649322509766,77.01474000010043,75.79169782276756,76.7182464500949,22466426
2605,2018-05-07,77.57067108154297,77.83010671430527,76.71824833420652,76.71824833420652,6003886
2606,2018-05-08,78.84932708740234,79.31260151149169,77.40391188961345,77.64481358477006,19748071
2607,2018-05-09,78.51576232910156,79.20140941070554,78.25632666789508,78.5713542488319,13934330
2608,2018-05-10,77.08888244628906,78.49723465135611,75.86583497961063,78.27486192770102,13973187
2609,2018-05-11,76.66265869140625,77.45948954871042,76.32909714601763,77.3853636437689,10688957
2610,2018-05-14,77.47801971435547,77.75598432192913,76.34763232096189,76.34763232096189,13962128
2611,2018-05-15,79.25699615478516,80.05382702381505,77.32977286642826,77.45949068856065,56040833
2612,2018-05-16,79.10877227783203,79.68323062196455,78.77521063094237,79.46085786632138,18183776
2613,2018-05-17,79.10877227783203,80.05385020575322,78.68255573499519,78.75668166249287,17900935
2614,2018-05-18,78.92344665527344,79.68321971414494,78.6084240736563,79.20141633191355,18414996
2615,2018-05-21,78.812255859375,79.47937397618128,78.42310739470786,79.47937397618128,16669979
2616,2018-05-22,78.10808563232422,79.31259909830769,77.64481122233057,79.21994421630896,9411261
2617,2018-05-23,78.31192779541016,78.73813926592088,77.71893551924994,78.20074394287668,18219990
2618,2018-05-24,78.47871398925781,78.7196157041864,78.34899613449639,78.7196157041864,17260447
2619,2018-05-25,78.58988952636719,78.96050905680676,77.9227763823156,77.9227763823156,30090956
2620,2018-05-28,76.6997299194336,78.7566713563994,76.4588282268653,78.66401647257703,17488299
2621,2018-05-29,76.71826171875,77.71893141931042,76.25498731288434,77.18153612461568,15749359
2622,2018-05-30,77.64480590820312,78.55282067353532,76.71825715163024,76.71825715163024,36016623
2623,2018-05-31,77.62627410888672,78.83078752644317,74.71690992572671,77.7930549005187,274352477
2624,2018-06-01,76.3291015625,77.0518115835277,74.25363139937936,76.68119209107218,17096388
2625,2018-06-04,74.75397491455078,76.69972741119004,74.34629243369466,76.69972741119004,14456405
2626,2018-06-05,73.69771575927734,74.5501437653228,72.30789240612121,74.42042591365833,13788817
2627,2018-06-06,74.53158569335938,75.3284215132266,73.19735972683766,73.19735972683766,8130515
2628,2018-06-07,75.14313507080078,75.5878755217988,73.47534706914695,74.66132663199112,7683528
2629,2018-06-08,73.34561920166016,74.56866155842341,72.91940777593047,74.45747771757175,12429285
2630,2018-06-11,72.53024291992188,73.84594497380107,72.08550259931954,73.60503831160416,19668041
2631,2018-06-12,72.28936004638672,72.80822640184547,71.67783880506572,72.80822640184547,13416832
2632,2018-06-13,73.43826293945312,73.88300326225382,72.30787060361601,72.75261595326471,10866676
2633,2018-06-14,73.69771575927734,73.88302553969815,72.86382174738367,73.45681405010018,7205187
2634,2018-06-15,73.32708740234375,73.75330386766363,72.73410019760968,73.69770691872701,9527937
2635,2018-06-18,73.62360382080078,73.93863149121464,72.73411777192943,73.32710511994358,4303444
2636,2018-06-19,73.64210510253906,74.01272456912817,72.9379291213894,73.21589372133124,8099053
2637,2018-06-20,73.80888366699219,74.01272235678388,72.93792694117226,73.6421029012731,8160216
2638,2018-06-21,72.43760681152344,73.62359136053254,71.82608557059812,73.41974759565794,10942576
2639,2018-06-22,73.271484375,73.53092000788696,71.93725331287074,72.71555518468348,7677797
2640,2018-06-25,71.97432708740234,73.49386810813812,70.9736523836169,73.27149539320258,8701812
2641,2018-06-26,70.69567108154297,72.1596198351599,70.04708708153379,71.86312630303765,9869227
2642,2018-06-27,69.3799819946289,71.34426820511676,68.82405278867262,71.14042448015715,13094540
2643,2018-06-28,68.49050903320312,69.95445319890828,67.87898277121887,69.82474038149269,22542641
2644,2018-06-29,69.25028228759766,70.54745077411559,68.23107847676214,68.65728997410525,8435793
2645,2018-07-02,68.5831527709961,69.43557556301806,68.0086895617218,69.30585773983688,13100144
2646,2018-07-03,68.39783477783203,68.73139126372804,67.15625866608505,68.21252506046227,9990760
2647,2018-07-04,67.8233871459961,70.1397591427669,67.50835954906547,68.65728106483358,10626271
2648,2018-07-05,67.32303619384766,68.10133803295913,66.91535882622311,67.87896536080615,7739370
2649,2018-07-06,67.37865447998047,67.78633197677178,67.0265638852794,67.32305752419117,7229617
2650,2018-07-09,68.37931823730469,68.56462800195715,67.4527694140424,67.52689533064301,10238815
2651,2018-07-10,68.21255493164062,68.69435839705099,67.97164817208544,68.56464053271742,7258266
2652,2018-07-11,67.78631591796875,68.47196295072588,67.601006180837,68.11987746628456,3825437
2653,2018-07-12,67.6751480102539,68.04576757172343,67.30452844878438,67.89752075250553,11523981
2654,2018-07-13,67.36009979248047,67.95309191498403,67.1747900683761,67.52688055491359,4793733
2655,2018-07-16,67.21188354492188,67.63809509856947,66.93391883251905,67.10069967070085,12191173
2656,2018-07-17,67.2489242553711,67.54541783973372,66.71152397850918,66.97095963496292,4698206
2657,2018-07-18,66.15558624267578,68.11987232410276,65.98881050795565,67.67512697781983,5845129
2658,2018-07-19,65.76644897460938,67.00802533534196,65.63673114106737,66.37797015919443,5980121
2659,2018-07-20,65.15491485595703,65.95174563689295,64.52485980488333,65.78496488018291,5273662
2660,2018-07-23,65.61820220947266,65.97028772715143,65.09933087504278,65.21051974392725,6336970
2661,2018-07-24,65.87764739990234,66.13708312441754,65.32171801324114,66.04442822664068,6260188
2662,2018-07-25,65.09932708740234,66.34090337652358,64.74724159020877,66.21118555046343,7757736
2663,2018-07-26,67.39717864990234,68.1198887552242,64.5619402072959,65.32170824470674,33869484
2664,2018-07-27,66.6744613647461,68.4905009155129,66.0444112380411,67.91603768095551,19690254
2665,2018-07-30,67.89750671386719,68.10134541978948,66.73005634199271,67.04507888262742,10288607
2666,2018-07-31,67.56396484375,68.78700739837167,67.3971840286427,68.06429723537278,11713824
2667,2018-08-01,68.45344543457031,68.84259393688126,66.76712352857484,67.8233902122249,10299992
2668,2018-08-02,69.9359130859375,70.51037127017275,68.47196412671441,68.99083542107346,12305598
2669,2018-08-03,70.49185943603516,70.76982411405072,70.0471139404704,70.34361261313012,7491196
2670,2018-08-06,70.21387481689453,71.10336052855558,69.91738125529025,71.10336052855558,4944677
2671,2018-08-07,70.08416748046875,70.65863075391053,69.5467721913317,70.36213212111345,3270258
2672,2018-08-08,70.23239135742188,70.6771366480144,69.62087035299264,70.08414460284014,6225545
2673,2018-08-09,71.38133239746094,71.52958422021001,69.6208897573787,70.23241093224804,6328977
2674,2018-08-10,70.62155151367188,71.84459363977959,70.08415132159095,71.78900172983793,4909902
2675,2018-08-13,69.6764907836914,70.41772988691633,69.36146818630033,69.89886352002877,2537940
2676,2018-08-14,69.6394271850586,70.0471046371895,69.13908982571279,69.5097093471765,2304692
2677,2018-08-16,69.56529235839844,70.41771513782619,69.34291966863735,69.45410852694206,3661689
2678,2018-08-17,69.34293365478516,70.04710979201735,68.84259625861907,69.86180001764839,4022502
2679,2018-08-20,69.54678344726562,69.99152392816767,68.78701029042709,69.49118648865931,2487784
2680,2018-08-21,69.50969696044922,69.78766155201332,68.87964187549802,69.54675991136072,3655095
2681,2018-08-23,70.49185943603516,70.78835308184523,69.50971857908344,69.50971857908344,9442607
2682,2018-08-24,70.76982116699219,72.12258153829849,70.25095479500682,70.60304035638822,8393334
2683,2018-08-27,73.30854034423828,73.49385005669427,70.75126731771526,70.84392217394326,14042229
2684,2018-08-28,73.06766510009766,74.29070763307396,72.54879872328496,73.2344408854038,8224129
2685,2018-08-29,71.54811096191406,73.77182791188328,71.19602043409618,73.01205996471656,6955827
2686,2018-08-30,72.99354553222656,73.45682002093523,71.307228404067,71.62225606175888,22347117
2687,2018-08-31,74.67985534667969,74.95781999397231,72.2152314525392,72.2152314525392,11854651
2688,2018-09-03,72.08551788330078,75.97702290462212,71.90020812038073,75.18018690258661,8999761
2689,2018-09-04,72.0669937133789,72.80823286608747,71.02926091032681,72.08552770830644,5387824
2690,2018-09-05,72.51172637939453,73.0120637242708,71.43693080360218,71.95579711327619,7334087
2691,2018-09-06,73.864501953125,74.77252195407239,72.45614953007384,72.64145932399373,16457730
2692,2018-09-07,72.53024291992188,74.45746605640926,71.47397648986338,74.45746605640926,4580610
2693,2018-09-10,72.54906463623047,73.31986607372316,71.49626889211319,72.62426651787413,6293799
2694,2018-09-11,70.27425384521484,73.26344374414947,70.01105242526693,72.58664737830392,9560546
2695,2018-09-12,72.86865997314453,73.41386082803466,70.34946340890198,70.34946340890198,13582243
2696,2018-09-14,75.25625610351562,75.93305259520874,72.90626120205992,73.41386112073742,22816500
2697,2018-09-17,75.91425323486328,76.53465085710768,74.22225693793388,74.22225693793388,15162744
2698,2018-09-18,74.78623962402344,76.66623510528864,74.50424030183365,75.76383829424417,4937349
2699,2018-09-19,74.56063842773438,75.19983892512994,73.77103931324989,74.82383983250057,6025625
2700,2018-09-21,75.35023498535156,75.91423360515739,73.3574368021493,74.82383729349557,11174973
2701,2018-09-24,74.29745483398438,75.33145258659107,73.15065936647397,75.19985695247519,3992299
2702,2018-09-25,72.4174575805664,74.67345263543113,72.06026142343529,74.07185803398605,10770907
2703,2018-09-26,72.51143646240234,72.94383946973296,70.76304181907786,72.73703692278924,7286693
2704,2018-09-27,73.1506576538086,73.6582575586215,72.24826065626078,72.56786097409224,8101331
2705,2018-09-28,70.8382568359375,74.42904655668534,70.4434546819432,73.13185259308469,10284429
2706,2018-10-01,72.34224700927734,72.90624566543624,69.89825283258871,70.80064966248013,4684738
2707,2018-10-03,71.0450668334961,72.30466518505652,70.81946629145584,71.62786355893577,10349581
2708,2018-10-04,71.15787506103516,71.79707584122428,69.39068160372837,70.68787598731265,11239097
2709,2018-10-05,70.42467498779297,72.02267173456785,70.06747367505807,71.06387062661332,7035573
2710,2018-10-08,70.1802749633789,71.08267208647379,68.61987409448828,70.12387099958507,4680183
2711,2018-10-09,70.14266204833984,71.23305859845519,69.67266309571986,70.33066162938783,5552286
2712,2018-10-10,70.3682632446289,71.0450597030069,70.01106199726465,70.01106199726465,3526073
2713,2018-10-11,69.82305908203125,70.87585465588803,69.20266150815797,69.91705886897613,10016561
2714,2018-10-12,70.85704803466797,71.34584482681387,69.97344912596036,70.02984797123653,6856067
2715,2018-10-15,70.7254638671875,71.43986130730299,69.97346548815743,70.85706460348084,6926558
2716,2018-10-16,70.38704681396484,70.98864637644559,69.59744770694726,70.66904613077013,6530627
2717,2018-10-17,71.1014633178711,71.47746250876723,70.68786318792225,70.70666620735629,4151254
2718,2018-10-19,71.12026977539062,71.98506591633144,70.33067041637493,71.06386581417719,9497796
2719,2018-10-22,71.12026977539062,71.81586423232248,70.7818664073727,71.21426957765878,4377225
2720,2018-10-23,71.79705810546875,72.43625872775857,69.86066342003558,70.6878585255585,4599675
2721,2018-10-24,71.59024810791016,72.28584746373403,71.21424900744474,72.00384303857078,4510189
2722,2018-10-25,71.92865753173828,72.24825783709879,70.19906037903581,71.32705785690938,7455415
2723,2018-10-26,70.8382568359375,71.81585051291839,70.61265633362856,71.57145209367316,6390862
2724,2018-10-29,71.2706527709961,71.62784888120012,70.46225566917015,71.214253921997,8374975
2725,2018-10-30,69.99225616455078,71.27065216349666,69.78545358689743,71.06384958584331,5105532
2726,2018-10-31,69.91706085205078,70.21785813888006,67.22866788913848,69.5974605474103,9622136
2727,2018-11-01,70.85704803466797,71.17664829098531,69.7666516600096,69.97344912596036,5603131
2728,2018-11-02,71.3834457397461,72.30464557835407,70.9510477929805,71.0826484984694,6034462
2729,2018-11-05,69.95465850830078,71.25185248422994,69.55985635055428,71.08265593075122,4872816
2730,2018-11-06,70.7254638671875,71.06386211778795,69.55986535972781,70.34946467767246,7337064
2731,2018-11-07,71.08265686035156,71.43985298891002,70.72545563197832,71.43985298891002,223308
2732,2018-11-09,72.07904052734375,72.2670400661752,70.98864422208413,71.06384097772839,9231137
2733,2018-11-12,69.91706085205078,72.53025704316325,69.27786024276982,72.00385414148953,3906667
2734,2018-11-13,69.2026596069336,70.68785313997074,68.75145860206818,70.31185400252113,7750412
2735,2018-11-14,69.91706085205078,70.3118579284911,69.2214613889662,69.29666326058101,9918943
2736,2018-11-15,70.34947967529297,70.87587763287233,69.7666828472259,69.935879458689,8814911
2737,2018-11-16,70.7254638671875,71.43986130730299,70.01106642707201,70.31186373875788,5537047
2738,2018-11-19,71.32705688476562,71.62785416817289,70.55626065865016,70.76305815351579,5155461
2739,2018-11-20,70.8382568359375,71.85345144660565,70.49985353256676,71.85345144660565,2673334
2740,2018-11-21,68.4694595336914,70.63145458301669,68.16866226240681,70.49985386439917,6426666
2741,2018-11-22,67.60466766357422,69.07106337490451,66.85266933983405,69.07106337490451,6231287
2742,2018-11-26,68.60107421875,68.75147288501185,67.24747602276189,67.69867712136318,5022526
2743,2018-11-27,68.6386489868164,69.54104574009916,67.79265107439875,68.41304852354227,6727512
2744,2018-11-28,69.2966537475586,69.55985006244897,68.24385318855425,68.39425181132222,9281286
